TivFA,19904,traA,Inc?,I,155490,122,95.9,NONE
TivFA,19904,TraA,Inc?,pBK33689,84467,122,100.0,NONE
TivFA,19904,TraA,Inc?,pKO,86550,122,95.9,NONE
TivFA,19904,traA,Inc?,pKpQIL-LS6,93243,122,100.0,NONE
TivFA,19904,TraA,Inc?,pHS08204,56863,122,97.5,NONE
TivFA,19904,TraA,Inc?,pBK32179,70388,122,98.4,NONE
TivFA,19904,TraA,Inc?,pGR-1870,59496,122,98.4,NONE
TivFA,19904,traA,Inc?,pUSKPC3,88734,122,98.4,NONE
TivFA,19904,Fimbrialprotein,Inc?,pNJST258C1,253599,121,84.4,NONE
TivFA,19904,TraA,Inc?,pIT-12C47,212075,102,98.0,NONE
TivFA,1518,MobA/MobLfamilyplasmidmobilizationprotein,Inc?,pLOOC260-1,45805,691,92.2,NONE
TivFA,1518,nickase,Inc?,1,299125,691,92.5,NONE
TivFA,1518,putativenickase,Inc?,pPECL-8,201663,690,92.9,NONE
TivFA,1518,Hypotheticalprotein,Inc?,pL21532-3,239714,690,91.0,NONE
TivFA,1518,nickingenzymeTraAprotein,Inc?,pCD034-3,292371,690,89.4,NONE
TivFA,1518,Nickase,Inc?,LBPp3,277900,689,92.8,NONE
TivFA,1518,Nickase,Inc?,LBPp1,278008,689,90.4,NONE
TivFA,1518,nickingenzymeTraAprotein,Inc?,pLgLA39,236858,687,96.8,NONE
TivFA,1518,Nickase,Inc?,pOENI-1v2,292103,687,92.6,NONE
TivFA,1518,Hypotheticalprotein,Inc?,pL21533-4,239479,687,88.5,NONE
TivFA,1518,Hypotheticalprotein,Inc?,pL21534-2,239436,687,91.0,NONE
TivFA,1518,nickase,Inc?,pLb464-3,243405,687,89.4,NONE
TivFA,1518,"nickase,TraA-like",Inc?,pLU4,249098,687,93.9,NONE
TivFA,1518,nickingenzymeTraAprotein,Inc?,pKCA54,293809,687,89.8,NONE
TivFA,1518,nickase,Inc?,unnamed,244553,687,89.2,NONE
TivFA,1518,nickase,Inc?,pLF3872,218324,687,94.3,NONE
TivFA,1518,"nickase,mobilizationproteinTraA,MobA/MobLfamily",Inc?,pCMPG5300.03,253408,687,92.3,NONE
TivFA,1518,Hypotheticalprotein,Inc?,pL21535-2,191105,687,90.1,NONE
TivFA,1518,Putativenickase,Inc?,LBPp4,277861,687,94.8,NONE
TivFA,1518,nickase,Inc?,pLb464-4,243289,687,93.4,NONE
TivFA,1518,"putativenickase,MobA/MobLfamilyprotein",Inc?,pLS25-1,327915,687,94.3,NONE
TivFA,1518,Hypotheticalprotein,Inc?,pL21534-3,239385,686,91.3,NONE
TivFA,1518,Hypotheticalprotein,Inc?,pL21533-1,239612,686,91.8,NONE
TivFA,1518,nickase,Inc?,pMK02,193701,686,88.4,NONE
TivFA,1518,nickase,Inc?,pLF07,299610,686,90.4,NONE
TivFA,1518,nickase,Inc?,unnamed,325555,686,89.5,NONE
TivFA,1518,Hypotheticalprotein,Inc?,pL21532-4,239674,686,91.3,NONE
TivFA,1518,Hypotheticalprotein,Inc?,pL21533-3,239543,686,85.6,NONE
TivFA,1518,"putativenickase,TraAlike",Inc?,pSF118-20,204298,686,84.9,NONE
TivFA,1518,Hypotheticalprotein,Inc?,pL21536-2,239192,686,91.4,NONE
TivFA,1518,Nickase,Inc?,pLP-ZJ103,278192,686,88.6,NONE
TivFA,1518,Nickase,Inc?,pWW2,257874,686,89.1,NONE
TivFA,1518,nickase,Inc?,unnamed3,217850,686,90.1,NONE
TivFA,1518,"plasmidmobilizationprotein,mobA/MobLfamily",Inc?,pPECL-5,142284,686,91.3,NONE
TivFA,1518,Hypotheticalprotein,Inc?,pL21535-3,239343,686,92.3,NONE
TivFA,1518,nickase,Inc?,pST-III,125033,686,88.9,NONE
TivFA,1518,nickase,Inc?,Lp16D,281268,684,90.0,NONE
TivFA,1518,"plasmidmobilizationprotein,mobA/MobLfamily",Inc?,pPECL-4,159416,682,88.3,NONE
TivFA,1518,putativenickase,Inc?,pLTK13,303299,626,89.0,NONE
TivFA,1518,nickase,Inc?,pR2,174920,579,86.4,NONE
TivFA,1518,hypotheticalprotein,Inc?,1,241099,486,91.4,NONE
TivFA,5790,nickaseTraA,Inc?,pETB,184293,363,100.0,NONE
TivFA,66200,helicaseRecD/TraA,Inc?,pRAM23,270588,115,100.0,NONE
TivFA,66200,hypotheticalprotein,Inc?,pRAMAC23,194938,115,99.1,NONE
TivFA,66200,helicaseRecD/TraA,Inc?,pMCE,298079,115,*,NONE
TivFA,45866,TraA,Inc?,pNDM-ECS01,139713,105,100.0,NONE
TivFA,45866,TraA(VirB3-typeinnermembraneprotein),Inc?,pJIE137,206821,105,100.0,NONE
TivFA,45866,TypeIVsecretionsystemproteinvirB3,Inc?,pYNKP001-NDM,173411,105,100.0,NONE
TivFA,45866,TraA,Inc?,pTR4,162976,105,100.0,NONE
TivFA,45866,TraA,Inc?,p271A,117649,105,100.0,NONE
TivFA,45866,TraA,Inc?,pTR3,163028,105,100.0,NONE
TivFA,45866,ConjugativeproteinTraA,Inc?,pKPC-SMH,171260,105,100.0,NONE
TivFA,50974,DNAhelicaseRecD/TraA,Inc?,pAPA32-012,179159,739,73.8,NONE
TivFA,50974,DNAhelicaseRecD/TraA,Inc?,pAPA22-010,179513,739,73.8,NONE
TivFA,50974,DNAhelicaseRecD/TraA,Inc?,pAPA03-010,179867,739,73.8,NONE
TivFA,50974,DNAhelicaseRecD/TraA,Inc?,pAPA01-011,180045,739,73.8,NONE
TivFA,50974,DNAhelicaseRecD/TraA,Inc?,pAPA07-010,179690,739,73.8,NONE
TivFA,50974,DNAhelicaseRecD/TraA,Inc?,pAPA42C,178982,739,73.8,NONE
TivFA,50974,DNAhelicaseRecD/TraA,Inc?,pAPA12-014,178804,739,73.8,NONE
TivFA,50974,DNAhelicaseRecD/TraA,Inc?,pAPA26-013,179336,739,73.8,NONE
TivFA,50974,RecD/TraAfamilyhelicase,Inc?,pNK6d,120512,61,*,NONE
TivFA,6182,TraA-likeprotein,Inc?,pF3028,6737,331,86.3,NONE
TivFA,29819,"helicase,RecD/TraAfamily",Inc?,pANACY.02,264741,752,89.7,NONE
TivFA,29819,"helicase,putative,RecD/TraAfamily",Inc?,pCYLST.02,264178,749,*,NONE
TivFA,20498,TraAfamilyprotein,Inc?,pENTAS01,30356,117,89.7,NONE
TivFA,20498,hypotheticalprotein,Inc?,pENTE01,33725,117,76.9,NONE
TivFA,21922,TraAprotein,Inc?,pET45.,80733,105,*,NONE
TivFA,52764,"Helicase,RecD/TraAfamilyprotein",Inc?,2.,308321,739,*,NONE
TivFA,204,TraA-relatedprotein,Inc?,pRiA4b,237369,1795,80.3,NONE
TivFA,204,rcorf28,ri/ti,pRi2659,48985,1769,99.3,NONE
TivFA,52075,relaxase(TraA),Inc?,pLM19O2,173500,1433,*,NONE
TivFA,16517,"Putativenickase,TraAlikeprotein",Inc?,pHN2,229085,437,81.0,NONE
TivFA,22946,TraAprotein,Inc?,PB11,17530,96,100.0,NONE
TivFA,22946,TraAprotein,incp,pBS228,59211,96,100.0,NONE
TivFA,22946,putativeTraA,Inc?,pG527,206453,96,100.0,NONE
TivFA,22946,TraAprotein,Inc?,complete,19377,96,100.0,NONE
TivFA,22946,TraAprotein,Inc?,PB5,17612,96,100.0,NONE
TivFA,22946,TraAprotein,Inc?,PSP21,48091,96,100.0,NONE
TivFA,22946,putativeTraA,Inc?,pWEC911,205693,96,100.0,NONE
TivFA,20264,TraA,Inc?,pED208,83073,119,94.1,NONE
TivFA,484,TraA/ATP-dependentexoDNAse/relaxase,Inc?,pMAB23,294041,1110,*,NONE
TivFA,484,ATP-dependentexodnase(exonucleaseV),Inc?,pMM23,283093,1110,100.0,NONE
TivFA,46110,TraAfimbrialproteinprecursor,Inc?,5,160540,103,*,NONE
TivFA,2125,putativerelaxase,Inc?,SAP1,84359,608,85.2,NONE
TivFA,2125,putativeTraA-likeprotein,Inc?,pSglau1,123973,586,*,NONE
TivFA,20302,TraA/VirB3-likeprotein,Inc?,pF1947,288470,118,*,NONE
TivFA,20302,TraA/VirB3-likeprotein,Inc?,pF3031,268066,118,98.3,NONE
TivFA,20302,TraD-likeprotein,Inc?,pF3028,6734,118,98.3,NONE
TivFA,29066,TraA-likeprotein,Inc?,unnamed,117830,1367,*,NONE
TivFA,474,TraA,Inc?,pKLC102,236694,1173,97.0,NONE
TivFA,474,TraA,Inc?,pAMBL1,195944,1116,*,NONE
TivFA,474,TraA,Inc?,pNOR-2000,143913,1116,94.5,NONE
TivFA,474,TraA,Inc?,pAb5S9,211428,1107,74.3,NONE
TivFA,474,conjugativeprotein,Inc?,pAB5S9b,197494,1107,74.3,NONE
TivFA,43642,TraAfamilyprotein,Inc?,pPAT9B05,158174,130,*,NONE
TivFA,52216,conjugalexonucleaseValphasubunitTraA,Inc?,:,308595,1073,*,NONE
TivFA,169,putativeTraAprotein,Inc?,pKB1,59385,2072,88.8,NONE
Nac,9206,proteinTraX,Inc?,p75,200777,275,*,NONE
Nac,59120,TrbPmatingpairformationprotein,Inc?,pKS208,30015,251,*,NONE
Nac,59120,TrbPmatingpairformationprotein,Inc?,QKH54,116408,245,71.3,NONE
Nac,59120,TrbPmatingpairformationprotein,Inc?,pMBUI1,35999,245,71.3,NONE
Nac,24557,traX,Inc?,I,155520,240,90.6,NONE
Nac,24557,TraX,Inc?,pKPoxa-48N2,9796,85,*,NONE
Nac,39345,TraX-likeprotein,Inc?,pKPoxa-48N1,22858,198,100.0,NONE
Nac,39345,TraX-likeprotein,Inc?,pENT-e56,123824,198,100.0,NONE
Nac,39345,TraX-likeprotein,Inc?,pUR17313-1,108026,198,100.0,NONE
Nac,39345,TraX,Inc?,R471,45742,198,100.0,NONE
Nac,39345,TraX-likeprotein,Inc?,pRA35,19005,198,100.0,NONE
Nac,39345,TraX-likeprotein,Inc?,pOXA-48E1,134706,198,100.0,NONE
Nac,39345,TraX-likeprotein,Inc?,pCF29,24444,198,100.0,NONE
Nac,39345,TraX-likeprotein,Inc?,pKPN-068,140284,198,*,NONE
Nac,39345,TraX-likeprotein,Inc?,pEC745,130670,198,100.0,NONE
Nac,39345,TraX-likeprotein,Inc?,pENT-d0d,123766,198,100.0,NONE
Nac,39345,TraX-likeprotein,Inc?,pKPoxa-48N2,9680,198,100.0,NONE
Nac,39345,TraX,Inc?,pKpn-E1.Nr7,29608,198,99.5,NONE
Nac,39345,TraX-likeprotein,Inc?,pKP112,14431,198,100.0,NONE
Nac,39345,TraX,Inc?,unnamed,113268,198,100.0,NONE
Nac,39345,TraX,Inc?,R830b,23005,198,100.0,NONE
Nac,39345,TraX-likeprotein,Inc?,pOXAAPSS1,131209,198,100.0,NONE
Nac,39345,TraX-likeprotein,Inc?,pOXA-48,23089,198,100.0,NONE
Nac,39345,TraX,Inc?,pJEG011,12132,198,100.0,NONE
Nac,39845,hypotheticalprotein,Inc?,pO104,24600,189,94.2,NONE
Nac,39845,TraX,Inc?,p3521,12384,189,100.0,NONE
Nac,39845,TraX,Inc?,p4809.66,83736,189,95.2,NONE
Nac,39845,TraX,Inc?,pEB1,33286,189,99.5,NONE
Nac,39845,TraX,Inc?,pDV10,83642,189,95.2,NONE
Nac,39845,hypotheticalprotein,Inc?,unnamed,42833,189,*,NONE
Nac,39845,hypotheticalprotein,inci,pO26-Vir,23623,189,100.0,NONE
Nac,39845,TraX,Inc?,pDV45,49149,189,95.2,NONE
Nac,39845,TraX,Inc?,pTMSA1088,77762,189,95.2,NONE
Nac,39845,TraX,Inc?,p5312.29,95065,189,95.2,NONE
Nac,39845,hypotheticalprotein,inci,pO113,64374,189,95.2,NONE
Nac,39845,conservedhypotheticalprotein,Inc?,pECOED,26305,189,96.8,NONE
Nac,39845,TraX,Inc?,pTMSA992,71458,189,95.2,NONE
Nac,39845,TraX,Inc?,pTMSA970,71539,189,95.2,NONE
Nac,37825,TrbPmatingpairformationprotein,Inc?,pAKD4,53901,232,100.0,NONE
Nac,37825,TrbPmatingpairformationprotein,incp,pIJB1,233238,232,*,NONE
Nac,10515,TraXprotein,Inc?,pSE11-2,77653,250,*,NONE
Nac,37348,ProteinTraX,Inc?,plasmid1,100801,243,71.2,NONE
Nac,37348,F-pilinacetylationprotein,Inc?,pCss165Kan,13772,243,86.0,NONE
Nac,37348,TraX,Inc?,pED208,83099,243,93.4,NONE
Nac,37348,TraX,Inc?,pCFSAN001992,295096,243,85.2,NONE
Nac,37348,TraX,Inc?,pSGSC3045-121,11263,243,92.2,NONE
Nac,37348,TraX,Inc?,pLST424C-61,164461,243,*,NONE
Nac,37348,TraX,Inc?,pSARC14-41,266355,243,93.8,NONE
Nac,9913,F-pilinacetylationproteinTraX,Inc?,pSM22,266971,260,*,NONE
Nac,9913,F-pilinacetylationproteinTraX,Inc?,unnamed,50411,250,72.3,NONE
Nac,36845,TraX,Inc?,pEcWSU1,201878,256,91.8,NONE
Nac,36845,TraXfamilyprotein,Inc?,pECL,33374,256,*,NONE
Nac,79234,TrbPprotein,Inc?,complete,19357,244,100.0,NONE
Nac,79234,TrbPprotein,incp,pBS228,59173,244,100.0,NONE
Nac,11466,TrbP,incp,pUO1,129123,319,75.9,NONE
Nac,11466,matingpairformationprotein,Inc?,pEMT3,116671,243,87.1,NONE
Nac,11466,TrbP,Inc?,pAKD25,187383,243,87.1,NONE
Nac,11466,TrbP,Inc?,pAKD34,187294,243,87.1,NONE
Nac,11466,TrbP,Inc?,pAKD16,187466,243,87.1,NONE
Nac,11466,TrbP,Inc?,pAKD1,165288,243,75.9,NONE
Nac,11466,TrbP,Inc?,pLME1,117497,232,82.3,NONE
Nac,11466,TrbP:matingpairformationprotein,Inc?,pMBUI8,184180,232,76.7,NONE
Nac,11466,TrbP,Inc?,pNB8c,117370,232,82.3,NONE
Nac,11466,TrbP,incp,pBP136,83553,232,76.3,NONE
Nac,11466,TrbP,Inc?,pI2,103598,232,82.3,NONE
Nac,11466,TrbPprotein,incp,pKJK5,52968,232,*,NONE
Nac,11466,TrbP,Inc?,R906,176264,232,76.7,NONE
Nac,11466,TrbP,Inc?,pTB30,117581,232,82.3,NONE
Nac,11466,matingpairformationprotein,Inc?,pYS1,162863,232,81.0,NONE
Nac,11466,TrbP,Inc?,pAKD17,165108,232,76.7,NONE
Nac,11466,TrbPprotein,Inc?,pA22732-IMP,197430,232,76.7,NONE
Nac,11466,TrbP,Inc?,pTSA,166301,232,76.7,NONE
Nac,11466,matingpairformationprotein,Inc?,pKSP212,233414,232,76.7,NONE
Nac,11466,TrbP,Inc?,pAKD15,165164,232,76.7,NONE
Nac,11466,Trbp,incp,pJP4,104716,232,76.7,NONE
Nac,11466,TrbP,Inc?,pAKD14,165233,232,76.7,NONE
Nac,11466,matingpairformationprotein,Inc?,pB12,233547,232,80.2,NONE
Nac,11466,TrbP,incp,pCNB,76371,232,82.3,NONE
Nac,11466,matingpairformationprotein,Inc?,pB1,143996,232,81.0,NONE
Nac,11466,matingpairformationprotein,Inc?,pRSB223,233488,232,81.9,NONE
Nac,11466,TrbP,incp,pA1,104781,232,82.3,NONE
Nac,11466,TrbP,Inc?,BRA100,58722,232,76.7,NONE
Nac,11466,TrbP,Inc?,pAKD26,235611,232,82.3,NONE
Nac,11466,TrbP,Inc?,pBHB,93455,232,76.7,NONE
Nac,11466,TrbP,Inc?,pAKD18,165041,232,76.7,NONE
Nac,11466,TrbP,Inc?,R772,196970,232,76.7,NONE
Nac,11466,TrbPprotein,Inc?,pB8.,305808,232,76.7,NONE
Nac,11466,TraXfamilyprotein,Inc?,1,70071,232,76.7,NONE
Nac,11466,TrbPprotein,Inc?,pAAA83,38153,232,76.7,NONE
Nac,11466,TrbP,Inc?,pW2,187965,232,76.3,NONE
Nac,11466,TraC,Inc?,pAKD31,164926,232,76.7,NONE
Nac,11466,TrbP,Inc?,pAKD33,164864,232,76.7,NONE
Nac,11466,TraX,Inc?,1,115953,232,76.7,NONE
Nac,11466,TrbP,Inc?,pC1-1,117174,232,82.3,NONE
Nac,11466,TraXfamilyprotein,incp,pAOVO02,76464,232,77.2,NONE
Nac,11466,traXfamilyprotein,Inc?,pBII,109458,232,76.7,NONE
Nac,11466,TrbP,incp,R751,16324,232,76.3,R751
Nac,11466,TrbPprotein,incp,pB4,237159,227,82.4,NONE
Nac,11466,proteinTraX,Inc?,pSEHO0A1,196920,211,78.2,NONE
Nac,11466,proteinTraX,Inc?,pSEHO0A1,210570,211,78.2,NONE
Nac,11466,TrbP,Inc?,pAKD29,164984,195,77.4,NONE
Nac,80351,TrbPmatingpairformationprotein,Inc?,pDS1,205264,212,*,NONE
Nac,12351,conjugationproteinTraX,Inc?,pIGT15,97507,216,99.1,NONE
Nac,12351,TraX-likeprotein,Inc?,p34978-70.092kb,121215,216,99.1,NONE
Nac,12351,TraX,Inc?,R69,50955,216,99.1,NONE
Nac,12351,TraX-likeprotein,Inc?,pEC743,95368,216,99.1,NONE
Nac,12351,TraX,Inc?,6411TF,96545,216,99.1,NONE
Nac,12351,TraX-likeprotein,Inc?,unnamed2,64603,216,99.1,NONE
Nac,12351,conjugationproteinTraX,Inc?,pARM26,79434,216,99.1,NONE
Nac,12351,TraX-likeprotein,Inc?,pCAV1099-69,136007,216,99.1,NONE
Nac,12351,TraX,incl/m,pCTX-M3,9898,216,100.0,NONE
Nac,12351,TraX-likeprotein,Inc?,pCAV1492-73,135467,216,99.1,NONE
Nac,12351,TraX,incl/m,pEL60,743,216,95.8,NONE
Nac,12351,TraX,Inc?,pKOI-34,157492,216,99.1,NONE
Nac,12351,TraX-likeprotein,Inc?,pCAV1321-71,135769,216,99.1,NONE
Nac,12351,TraX,Inc?,pSEM,56389,216,99.1,NONE
Nac,12351,TraX-likeprotein,Inc?,pCAV1151-83,135882,216,99.1,NONE
Nac,12351,hypotheticalprotein,Inc?,pMRVIM1012,45444,216,99.1,NONE
Nac,12351,TraX,Inc?,pEl1573,151227,216,100.0,NONE
Nac,12351,TraX-likeprotein,Inc?,pOXAAPSS2,148530,216,100.0,NONE
Nac,12351,TraX-likeprotein,Inc?,pCAV1335-92,135662,216,99.1,NONE
Nac,12351,TraX-likeprotein,Inc?,pCAV1374-84,135589,216,99.1,NONE
Nac,12351,TraX,Inc?,pFOX-7a,150224,216,99.1,NONE
Nac,12351,TraX-likeprotein,Inc?,unnamed2,64506,216,99.1,NONE
Nac,12351,TraX,Inc?,R1215,190426,216,99.1,NONE
Nac,12351,TraX,incl/m,pCTXM360,118062,216,100.0,NONE
Nac,12351,TraX,Inc?,pNDM-OM,162795,216,*,NONE
Nac,12351,TraX,Inc?,pIMP-HB623,45148,216,100.0,NONE
Nac,12351,TraX-likeprotein,Inc?,pKPC,79707,216,99.1,NONE
Nac,80003,TraXfamilyprotein,Inc?,pOBV01,233218,221,*,NONE
Nac,79629,TrbPprotein,Inc?,pMCBF6,210770,232,*,NONE
Nac,37281,TraX,Inc?,pKOX,158633,245,100.0,NONE
Nac,37281,TraX,Inc?,pK351,190512,245,*,NONE
Nac,37281,ProteinTraX,Inc?,pP10164-NDM,108473,245,100.0,NONE
Nac,37281,TraXprotein,Inc?,F5111,212400,245,97.6,NONE
Nac,66667,traXfamilyprotein,Inc?,pCD,136805,110,100.0,NONE
Nac,66667,TraX,Inc?,pYVe227,165684,110,*,NONE
Nac,9583,TraX,incf,pIP1206,36681,267,96.6,NONE
Nac,9583,TraXprotein,Inc?,pSLG231,61651,267,*,NONE
Nac,9583,FpilinacetylasetraX,Inc?,pETN48,23322,267,97.4,NONE
Nac,9583,F-pilinacetylationprotein,Inc?,pEntH10407,71046,267,97.8,NONE
Nac,9583,Fpilinacetylationprotein,Inc?,pUTI89,21766,267,97.4,NONE
Nac,9583,ProteinTraX,Inc?,p3PCN033,37233,248,87.9,NONE
Nac,9583,Fpilinacetylationprotein,Inc?,pSF5,94665,248,99.6,NONE
Nac,9583,traX,incf,F,1620,248,90.7,F
Nac,9583,TraX,Inc?,pYHCC,66640,248,97.6,NONE
Nac,9583,TraX,Inc?,pEC958,19476,248,97.6,NONE
Nac,9583,proteintraX,Inc?,p42-2,190318,248,98.0,NONE
Nac,9583,traX,Inc?,pFAM22871,4820,248,88.3,NONE
Nac,9583,TraX,Inc?,pKPC-LKEc,7491,248,87.9,NONE
Nac,9583,TraXprotein,incf,pO86A1,8068,248,98.4,NONE
Nac,9583,Fpilinacetylationprotein,Inc?,AC2901,59530,248,97.6,NONE
Nac,9583,TraXprotein,Inc?,pECSF1,83355,248,97.6,NONE
Nac,9583,Acetylase,Inc?,pMAR7,36268,248,87.9,NONE
Nac,9583,TraX,Inc?,pAPEC-O1-ColBM,50800,248,87.9,NONE
Nac,9583,TraX,Inc?,pXZ,103575,248,97.6,NONE
Nac,9583,TraXprotein,Inc?,pTC1,30670,248,97.6,NONE
Nac,9583,TraX,Inc?,pYD786-2,131073,248,94.8,NONE
Nac,9583,pilinacetylase,Inc?,NR1,40412,248,97.6,NONE
Nac,9583,Fpilinacetylase,Inc?,pECC-1470,80096,248,89.5,NONE
Nac,9583,pilinacetylase(TraX),Inc?,unnamed,306695,248,98.4,NONE
Nac,9583,TraX,Inc?,pAPEC-1,93686,248,87.9,NONE
Nac,9583,Fpilinacetylase,Inc?,pO157,69940,248,93.5,NONE
Nac,9583,TraX,incf,pC15-1a,94854,248,97.6,NONE
Nac,9583,acetylaseforFpilin,Inc?,pO157,28132,248,93.5,NONE
Nac,9583,Fpilinacetylationprotein,Inc?,pSD1,25499,248,100.0,NONE
Nac,9583,w0096,Inc?,pSFO157,5722,248,92.3,NONE
Nac,9583,putativeFpilinacetylationproteinTraX,Inc?,pHNFP460-1,22563,248,98.0,NONE
Nac,9583,TraX,Inc?,pAPEC-O2-R,14228,248,95.6,NONE
Nac,9583,putativeFpilinacetylationproteinTraX,Inc?,pEC404/03-3,44243,248,97.6,NONE
Nac,9583,acetylase,Inc?,pMAR2,306315,248,87.9,NONE
Nac,9583,TraX,Inc?,pCERC3,49433,248,87.9,NONE
Nac,9583,TraX,Inc?,pVM01,145672,248,88.3,NONE
Nac,9583,TraX,Inc?,pDB4277,110666,248,91.1,NONE
Nac,9583,TraX,Inc?,pGUE-NDM,82715,248,89.5,NONE
Nac,9583,putativeFpilinacetylationproteinTraX,Inc?,pO111,21960,248,98.0,NONE
Nac,9583,putativetraXprotein,Inc?,pO103,236031,248,92.7,NONE
Nac,9583,traXprotein,Inc?,:,306414,248,97.6,NONE
Nac,9583,TraX,incf,p1658/97,5762,248,91.5,NONE
Nac,9583,TraX,Inc?,pO55,156643,248,90.3,NONE
Nac,9583,TraX,Inc?,pKF3-70,43994,248,97.6,NONE
Nac,9583,Fpilinacetylationprotein,Inc?,pSB4,102273,248,99.6,NONE
Nac,9583,Fpilinacetylase,Inc?,p1303,89069,248,87.9,NONE
Nac,9583,FpilinacetylaseTraX,Inc?,pECOS88,27366,248,95.2,NONE
Nac,9583,Fpilinacetylationprotein,Inc?,pSF07201,32257,248,97.6,NONE
Nac,9583,TraXprotein,Inc?,pEcoV282,78676,248,97.6,NONE
Nac,9583,Fpilinacetylationprotein,Inc?,pCE10A,74005,248,97.2,NONE
Nac,9583,TraXprotein,Inc?,pMC-NDM,75791,248,89.5,NONE
Nac,9583,proteinTraX,Inc?,pAPEC-O78-ColV,61975,248,95.2,NONE
Nac,9583,TraX,Inc?,pAPEC-O2-ColV,104448,248,95.6,NONE
Nac,9583,F-pilinacetylationprotein,Inc?,pCss165Kan,13903,248,98.0,NONE
Nac,9583,TraX,Inc?,pHK17a,48481,248,97.2,NONE
Nac,9583,TraX,Inc?,pEG430-2,311254,248,97.2,NONE
Nac,9583,TraX,Inc?,pKP1034,21531,248,98.0,NONE
Nac,9583,TraXprotein,Inc?,pHeBE7,85506,248,89.5,NONE
Nac,9583,TraXprotein,Inc?,pO157,59297,248,93.5,NONE
Nac,9583,possiblepilinacetylase,incf,R100,1260,248,97.6,NONE
Nac,9583,TraX,Inc?,pOU7519,48756,246,71.0,NONE
Nac,9583,['orfX63'],Inc?,pSG,170294,246,70.2,NONE
Nac,9583,TraXprotein,Inc?,pSCV50,42656,246,71.0,NONE
Nac,9583,TraX,Inc?,pSal8934b,43164,246,70.6,NONE
Nac,9583,TraX,Inc?,pSal6919a,43327,246,70.6,NONE
Nac,9583,FpilinacetylaseTraX,Inc?,pJIE186-2,63506,209,87.6,NONE
Nac,10228,TraXfamilyprotein,Inc?,pENTAS01,30395,255,*,NONE
Nac,10228,TraXfamilyprotein,Inc?,pENTE01,33754,255,81.6,NONE
Nac,13827,traX,Inc?,pFAM22871,6844,194,99.0,NONE
Nac,13827,TraX,Inc?,pSal8934a,39852,194,99.0,NONE
Nac,13827,TraX,Inc?,p9134,15020,194,94.3,NONE
Nac,13827,TraX,Inc?,pEC,129210,194,97.9,NONE
Nac,13827,TraXprotein,Inc?,pEK204,9261,194,92.8,NONE
Nac,13827,TraX,Inc?,p9134dT,16414,194,94.3,NONE
Nac,13827,TraX,inci,pCVM29188,43110,194,93.8,NONE
Nac,13827,TraX,Inc?,pKPC-LKEc,7522,194,96.4,NONE
Nac,13827,TraXprotein,Inc?,pKHSB1,48037,194,92.8,NONE
Nac,13827,TraX-likeprotein,Inc?,pSC138,63100,194,96.4,NONE
Nac,13827,TraX,Inc?,pSTM7,58839,194,99.0,NONE
Nac,13827,hypotheticalprotein,Inc?,p369,37099,194,99.0,NONE
Nac,13827,TraX,Inc?,pTF2,38661,194,99.0,NONE
Nac,13827,traX,Inc?,pHV114,8644,194,99.0,NONE
Nac,13827,TraXprotein,Inc?,pACN001-F,33867,194,99.0,NONE
Nac,13827,TraX,Inc?,pC271,37515,194,99.5,NONE
Nac,13827,TraXprotein,Inc?,TY474p2,28184,194,99.0,NONE
Nac,13827,TraX,Inc?,pM105,37634,194,99.5,NONE
Nac,13827,TraX-likeprotein,Inc?,:,306071,194,95.9,NONE
Nac,13827,TraX,Inc?,pC193,37756,194,99.5,NONE
Nac,13827,traX,Inc?,pHV295,8388,194,99.0,NONE
Nac,13827,TraX,Inc?,pHNAH4-1,31824,194,99.0,NONE
Nac,13827,thickpilusprotein,Inc?,pRK1,38762,194,98.5,NONE
Nac,13827,traX,Inc?,P9,1469,194,93.8,NONE
Nac,13827,TraX,Inc?,pV408,45229,194,99.5,NONE
Nac,13827,TraX,Inc?,pJIE139,56177,194,99.0,NONE
Nac,13827,TraX,Inc?,pAPEC-O78-2,74082,194,94.3,NONE
Nac,13827,traxprotein,Inc?,p628-CTXM,86640,194,92.8,NONE
Nac,13827,TraXprotein,inci,pSE11-1,44151,194,98.5,NONE
Nac,13827,TraX,Inc?,pJIE113,56275,194,97.9,NONE
Nac,13827,TraX,Inc?,pTF,73505,194,99.0,NONE
Nac,13827,TraX,Inc?,pNF1358,82989,194,93.8,NONE
Nac,13827,TraX,Inc?,pSTM2,63001,194,94.3,NONE
Nac,13827,TraX,Inc?,p9134dAT,17111,194,94.3,NONE
Nac,13827,TraX,Inc?,pIFM3804,7899,194,99.0,NONE
Nac,13827,hypotheticalprotein,Inc?,pRK1,42140,194,98.5,NONE
Nac,13827,TraX,Inc?,pV404,57943,194,*,NONE
Nac,13827,traX,Inc?,pHV292,8518,194,99.0,NONE
Nac,13827,TraX,inci,pSL476,38930,194,99.0,NONE
Nac,13827,putativemembraneprotein,Inc?,pCol1B9,24703,194,99.0,NONE
Nac,13827,TraXprotein,Inc?,pSKLX3330,60883,194,92.8,NONE
Nac,13827,Fpilinacetylationprotein,Inc?,pESBL-EA11,70177,194,97.9,NONE
Nac,13827,TraX,Inc?,pJIE174,41843,194,99.0,NONE
Nac,80938,putativeTraXprotein,Inc?,pD2RT,113518,197,*,NONE
Nac,38008,TrbP,Inc?,pHNFP671,138123,228,98.2,NONE
